sequencia;objeto;tipo_obj;fundo;iluminacao;responsavel;arquivo
2;copo;a;branco;indoor dia;Josilton;11 .jpg
3;copo;a;branco;indoor dia;Josilton;12 .jpg
1;caneca;a;branco;indoor dia;Josilton;13 .jpg
2;caneca;a;branco;indoor dia;Josilton;14 .jpg
3;caneca;a;branco;indoor dia;Josilton;15 .jpg
1;alicate;a;branco;indoor dia;Ciro;16 .jpg
2;alicate;a;branco;indoor dia;Ciro;17 .jpg
3;alicate;a;branco;indoor dia;Ciro;18 .jpg
1;chave;a;branco;indoor dia;Ciro;19 .jpg
2;chave;a;branco;indoor dia;Ciro;20 .jpg
